,Date,Price High,Price Low,Price Open,Price Close
50,2015-05-12,58.27,57.29,58.26,57.53
51,2015-05-13,58.67,57.73,58.15,58.28
52,2015-05-14,59.92,58.48,58.57,59.79
53,2015-05-15,60.14,59.02,59.68,59.62
54,2015-05-18,60.56,59.26,59.56,60.41
55,2015-05-19,60.72,59.77,60.2,59.88
56,2015-05-20,60.57,59.63,59.93,60.23
57,2015-05-21,60.74,59.85,60.2,60.61
58,2015-05-22,61.25,60.2,60.2,60.99
59,2015-05-26,60.6,59.11,60.5,59.53
60,2015-05-27,60.0,58.89,59.84,59.15
61,2015-05-28,59.79,58.6,59.05,58.92
62,2015-05-29,60.48,58.18,58.8,59.24
63,2015-06-01,59.94,58.7,59.21,58.78
64,2015-06-02,58.85,57.84,58.73,58.51
65,2015-06-03,58.28,57.43,58.15,57.76
66,2015-06-04,57.82,56.76,57.35,56.88
67,2015-06-05,58.24,56.86,56.87,57.74
68,2015-06-08,58.09,57.3,57.63,57.62
69,2015-06-09,58.14,57.15,57.84,57.15
70,2015-06-10,58.68,57.43,57.56,58.21
71,2015-06-11,60.19,58.26,58.45,59.65
72,2015-06-12,59.36,58.52,59.3,58.85
73,2015-06-15,58.78,57.95,58.37,58.47
74,2015-06-16,58.95,58.27,58.36,58.92
75,2015-06-17,60.61,59.07,59.52,59.61
76,2015-06-18,60.41,59.62,59.68,60.27
77,2015-06-19,60.79,59.97,60.0,60.33
78,2015-06-22,60.7,59.61,60.65,59.92
79,2015-06-23,61.34,59.9,60.35,61.15
80,2015-06-24,61.36,60.25,60.9,60.61
81,2015-06-25,60.81,60.03,60.57,60.31
82,2015-06-26,61.43,60.13,60.3,60.9
83,2015-06-29,61.18,60.12,60.28,60.56
84,2015-06-30,63.17,61.06,61.12,62.6
85,2015-07-01,64.97,62.8,63.09,64.47
86,2015-07-02,65.68,64.28,64.68,64.72
87,2015-07-06,65.7,63.6,64.14,65.34
88,2015-07-07,66.14,63.85,65.37,64.65
89,2015-07-08,65.48,63.36,64.06,63.98
90,2015-07-09,64.8,63.85,64.55,64.11
91,2015-07-10,66.08,64.47,64.5,65.85
92,2015-07-13,67.85,65.73,66.61,66.87
93,2015-07-14,68.27,66.11,67.87,66.31
94,2015-07-15,66.45,64.77,66.01,65.19
95,2015-07-16,68.15,65.66,65.7,67.46
96,2015-07-17,67.99,66.74,67.26,67.94
97,2015-07-20,68.13,66.51,67.72,66.57
98,2015-07-21,67.33,66.02,66.55,66.32
99,2015-07-22,68.16,65.79,66.3,66.67
100,2015-07-23,66.98,65.45,66.78,65.72
101,2015-07-24,66.48,65.15,66.13,65.7
102,2015-07-27,65.23,63.76,65.23,64.38
103,2015-07-28,65.24,63.51,64.42,65.07
104,2015-07-29,66.16,63.8,64.97,66.04
105,2015-07-30,64.85,62.79,64.85,64.23
106,2015-07-31,66.24,63.97,64.16,65.6
107,2015-08-03,66.33,64.5,65.55,64.66
