,Date,Price High,Price Low,Price Open,Price Close
520,2017-03-23,136.85,135.86,135.93,136.23
521,2017-03-24,136.54,135.6,136.02,136.01
522,2017-03-27,136.34,134.8,134.84,136.24
523,2017-03-28,137.49,136.16,136.32,137.32
524,2017-03-29,138.16,137.02,137.09,137.97
525,2017-03-30,138.4,137.75,137.84,138.34
526,2017-03-31,138.74,138.01,138.03,138.47
527,2017-04-03,138.63,137.24,138.6,137.87
528,2017-04-04,137.82,137.36,137.52,137.56
529,2017-04-05,138.8,137.06,137.91,137.11
530,2017-04-06,138.13,137.39,137.39,137.78
531,2017-04-07,137.79,137.24,137.74,137.36
532,2017-04-10,138.4,137.39,137.61,137.81
533,2017-04-11,137.94,136.97,137.74,137.91
534,2017-04-12,137.91,137.16,137.8,137.21
535,2017-04-13,137.39,136.33,137.02,136.33
536,2017-04-17,137.57,136.63,136.63,137.52
537,2017-04-18,137.76,137.01,137.17,137.7
538,2017-04-19,138.66,137.88,138.07,137.97
539,2017-04-20,139.65,138.51,138.51,139.43
540,2017-04-21,139.43,138.85,139.34,139.19
541,2017-04-24,140.58,139.88,140.56,140.04
542,2017-04-25,141.36,140.51,140.66,141.14
543,2017-04-26,142.44,141.39,141.39,141.95
544,2017-04-27,142.76,142.22,142.3,142.56
545,2017-04-28,142.99,141.65,142.99,141.88
546,2017-05-01,142.54,141.9,142.19,142.04
547,2017-05-02,142.21,141.41,142.21,142.1
548,2017-05-03,142.2,140.9,142.18,141.34
549,2017-05-04,141.35,140.59,141.35,141.04
