,Date,Price High,Price Low,Price Open,Price Close
447,2016-12-06,194.46,191.6,194.36,193.33
448,2016-12-07,196.72,192.28,193.32,196.52
449,2016-12-08,197.3,193.6,196.75,197.07
450,2016-12-09,196.99,195.13,196.29,196.6
451,2016-12-12,198.24,195.7,195.87,197.64
452,2016-12-13,201.57,197.5,198.66,201.02
453,2016-12-14,201.0,197.61,200.78,197.92
454,2016-12-15,199.77,197.27,197.73,197.92
455,2016-12-16,199.36,195.45,198.82,196.48
456,2016-12-19,198.07,195.75,196.67,197.62
457,2016-12-20,199.49,196.55,198.92,198.74
458,2016-12-21,195.97,192.04,194.5,192.12
459,2016-12-22,192.46,190.78,192.24,190.89
460,2016-12-23,193.02,190.81,191.48,191.86
461,2016-12-27,192.53,190.51,191.97,190.55
462,2016-12-28,191.57,188.02,190.83,188.45
463,2016-12-29,189.64,186.42,188.85,186.95
464,2016-12-30,187.96,185.68,187.8,186.2
465,2017-01-03,189.67,186.57,186.57,187.7
466,2017-01-04,189.4,187.36,188.5,188.71
467,2017-01-05,190.37,187.95,188.71,188.41
468,2017-01-06,191.74,187.9,188.11,190.25
469,2017-01-09,190.53,189.01,189.58,189.69
470,2017-01-10,189.9,188.35,189.06,188.42
471,2017-01-11,189.44,188.0,188.25,189.24
472,2017-01-12,188.87,186.34,188.66,187.38
473,2017-01-13,188.7,186.68,187.79,187.01
474,2017-01-17,186.74,184.44,186.12,186.05
475,2017-01-18,187.98,185.75,186.44,187.23
476,2017-01-19,188.1,185.68,187.27,186.17
477,2017-01-20,187.0,184.37,186.02,185.73
478,2017-01-23,186.71,184.3,185.81,185.46
479,2017-01-24,191.99,185.51,185.51,191.61
480,2017-01-25,194.02,190.61,191.6,192.95
481,2017-01-26,192.94,191.14,192.31,192.58
482,2017-01-27,196.42,191.8,192.77,195.92
483,2017-01-30,195.48,191.18,195.48,193.25
484,2017-01-31,190.48,186.16,190.28,189.11
485,2017-02-01,189.3,184.71,189.28,186.27
486,2017-02-02,186.92,183.87,186.12,184.61
487,2017-02-03,188.94,185.39,186.09,188.21
488,2017-02-06,190.75,187.73,190.43,188.2
489,2017-02-07,188.67,187.19,188.2,188.02
490,2017-02-08,188.28,186.81,187.75,187.96
491,2017-02-09,190.12,187.83,187.96,188.57
492,2017-02-10,191.0,188.31,188.78,190.86
493,2017-02-13,193.15,190.63,191.05,192.57
494,2017-02-14,193.07,191.33,192.09,192.46
495,2017-02-15,194.79,192.22,192.77,194.67
496,2017-02-16,194.72,192.16,194.38,193.35
497,2017-02-17,193.7,192.3,192.8,193.7
498,2017-02-21,195.57,193.76,194.37,195.36
499,2017-02-22,194.5,192.61,194.42,193.83
500,2017-02-23,194.5,190.71,194.0,191.18
501,2017-02-24,193.11,190.12,190.74,193.11
502,2017-02-27,194.43,191.77,192.97,194.37
503,2017-02-28,195.4,192.91,194.47,192.98
504,2017-03-01,198.6,194.89,194.89,197.42
505,2017-03-02,196.99,194.23,196.98,194.71
506,2017-03-03,195.29,193.96,194.54,194.35
507,2017-03-06,195.43,193.34,194.0,193.95
508,2017-03-07,194.6,192.37,193.85,192.91
509,2017-03-08,193.84,192.04,193.11,192.92
510,2017-03-09,192.9,189.9,192.7,191.31
511,2017-03-10,193.36,190.39,192.45,192.15
512,2017-03-13,193.24,191.39,191.87,193.12
513,2017-03-14,193.03,190.98,192.9,191.38
514,2017-03-15,194.26,191.5,191.95,193.26
515,2017-03-16,194.0,192.44,193.39,193.11
516,2017-03-17,196.09,192.38,193.89,194.59
517,2017-03-20,195.51,192.18,195.05,192.27
518,2017-03-21,193.86,191.68,193.09,191.84
519,2017-03-22,197.48,192.5,195.67,195.92
520,2017-03-23,195.14,189.1,195.0,189.19
521,2017-03-24,190.31,187.23,189.34,188.12
522,2017-03-27,187.62,184.3,186.79,187.04
523,2017-03-28,190.49,187.0,187.0,189.89
524,2017-03-29,191.66,189.15,189.44,190.92
525,2017-03-30,194.34,191.68,192.5,194.17
526,2017-03-31,196.23,193.22,193.95,195.15
527,2017-04-03,197.2,194.4,195.86,195.36
528,2017-04-04,196.58,194.65,195.06,196.27
529,2017-04-05,199.17,195.5,197.0,195.85
530,2017-04-06,197.26,195.64,196.0,195.99
531,2017-04-07,196.88,195.37,195.54,195.65
532,2017-04-10,197.23,195.23,196.13,195.76
533,2017-04-11,195.13,192.68,195.05,192.99
534,2017-04-12,193.23,186.15,193.12,186.31
535,2017-04-13,186.8,183.71,186.49,183.73
536,2017-04-17,185.9,183.07,184.37,185.54
537,2017-04-18,185.78,183.55,184.86,183.61
538,2017-04-19,186.07,182.89,185.14,183.56
539,2017-04-20,186.95,183.79,184.64,186.48
540,2017-04-21,187.65,185.2,186.98,185.28
541,2017-04-24,188.66,187.31,187.5,188.56
542,2017-04-25,190.59,188.6,189.2,188.97
543,2017-04-26,191.06,188.63,189.06,189.58
544,2017-04-27,192.37,188.74,190.0,191.71
545,2017-04-28,192.32,188.77,192.09,189.7
546,2017-05-01,190.29,188.16,189.91,188.23
547,2017-05-02,189.74,188.24,188.65,189.03
548,2017-05-03,190.12,188.45,189.04,189.92
549,2017-05-04,191.23,189.88,190.37,191.19
550,2017-05-05,192.8,190.73,191.51,192.42
