,Date,Price High,Price Low,Price Open,Price Close
808,2018-05-15,130.27,129.25,130.24,129.74
809,2018-05-16,129.72,128.3,129.29,129.56
810,2018-05-17,129.57,128.38,128.76,129.46
811,2018-05-18,129.15,127.8,128.92,127.86
812,2018-05-21,129.41,128.27,128.79,129.37
813,2018-05-22,130.39,128.1,129.09,128.23
814,2018-05-23,128.79,126.55,127.09,128.7
815,2018-05-24,127.4,125.85,127.4,126.61
816,2018-05-25,124.76,121.22,124.54,122.19
817,2018-05-29,122.43,120.06,121.1,121.39
818,2018-05-30,125.67,122.34,122.65,125.16
819,2018-05-31,124.82,123.46,124.08,124.3
820,2018-06-01,125.55,123.43,125.49,123.85
821,2018-06-04,125.41,122.17,124.53,122.26
822,2018-06-05,123.71,121.55,122.01,122.73
823,2018-06-06,123.69,122.06,123.12,123.38
824,2018-06-07,127.98,124.41,124.54,126.96
825,2018-06-08,127.38,125.68,127.12,126.44
826,2018-06-11,128.19,125.86,126.77,127.56
827,2018-06-12,128.38,126.33,127.64,127.08
828,2018-06-13,127.82,126.09,126.81,127.07
829,2018-06-14,127.96,126.38,127.38,126.51
830,2018-06-15,127.12,123.84,127.1,124.04
831,2018-06-18,126.98,124.1,124.35,125.97
832,2018-06-19,125.89,123.88,124.32,125.54
833,2018-06-20,126.46,124.3,126.12,125.29
834,2018-06-21,124.59,122.16,124.5,122.59
835,2018-06-22,126.57,124.82,125.41,125.1
836,2018-06-25,124.64,121.93,124.43,122.61
837,2018-06-26,124.61,122.57,123.03,124.16
838,2018-06-27,127.42,125.06,125.15,126.0
839,2018-06-28,126.86,125.0,126.54,125.66
840,2018-06-29,127.73,125.74,125.74,126.43
841,2018-07-02,125.29,123.56,125.28,124.25
842,2018-07-03,126.69,124.55,125.46,124.73
843,2018-07-05,126.25,123.82,126.11,123.98
844,2018-07-06,124.52,123.19,123.52,124.14
845,2018-07-09,126.28,124.69,125.0,125.99
846,2018-07-10,128.51,126.75,127.33,127.59
847,2018-07-11,126.68,122.97,126.23,123.52
848,2018-07-12,124.95,123.59,124.44,124.26
849,2018-07-13,124.88,123.63,124.2,124.04
850,2018-07-16,123.88,121.88,123.01,122.98
851,2018-07-17,122.96,121.8,122.36,121.91
852,2018-07-18,121.67,119.67,121.24,121.53
853,2018-07-19,122.14,121.01,121.1,121.67
854,2018-07-20,122.35,121.01,121.25,122.27
855,2018-07-23,123.07,121.16,122.35,121.33
856,2018-07-24,124.16,121.86,121.87,123.85
857,2018-07-25,125.23,123.27,123.62,124.9
858,2018-07-26,125.38,123.8,124.7,123.95
